dew,humidity,pressure,rainfall,rainrate,temperature,timestamp,volt
24.84873,97.01938,1010.62,0.0,0.0,25.35783,1767557814,3.945
24.83114,96.99458,1010.62,0.0,0.0,25.34447,1767557874,3.95875
24.8331,97.02129,1010.57,0.0,0.0,25.3418,1767557934,3.9375
24.84667,97.06897,1010.6,0.0,0.0,25.34715,1767557994,3.9375
24.85463,97.08423,1010.6,0.0,0.0,25.35249,1767558054,3.94625
24.8472,97.16434,1010.6,0.0,0.0,25.33112,1767558114,3.9425
24.88767,97.22919,1010.61,0.0,0.0,25.3605,1767558174,3.94875
24.85982,97.17578,1010.6,0.0,0.0,25.3418,1767558234,3.94375
24.85454,97.14526,1010.62,0.0,0.0,25.3418,1767558294,3.94625
24.84667,97.06897,1010.6,0.0,0.0,25.34715,1767558354,4.0675
24.84568,97.06325,1010.63,0.0,0.0,25.34715,1767558414,3.93625
24.86597,97.05753,1010.6,0.0,0.0,25.36851,1767558474,3.93625
24.82751,96.9736,1010.61,0.0,0.0,25.34447,1767558534,3.94375
24.79698,96.9202,1010.61,0.0,0.0,25.32311,1767558594,4.0325
24.79036,96.89731,1010.59,0.0,0.0,25.32044,1767558654,3.97
24.83917,96.94881,1010.58,0.0,0.0,25.3605,1767558714,3.96
24.8395,96.95071,1010.57,0.0,0.0,25.3605,1767558774,3.9425
24.82652,96.96788,1010.61,0.0,0.0,25.34447,1767558834,3.94375
24.83343,97.02319,1010.58,0.0,0.0,25.3418,1767558894,3.9675
24.79834,96.89731,1010.61,0.0,0.0,25.32845,1767558954,4.055
24.79432,96.9202,1010.59,0.0,0.0,25.32044,1767559014,3.93625
24.80949,97.02319,1010.57,0.0,0.0,25.31777,1767559074,4.0325
24.79986,97.01366,1010.57,0.0,0.0,25.30976,1767559134,3.94
24.78992,96.98695,1010.55,0.0,0.0,25.30442,1767559194,3.95
24.80452,97.00984,1010.56,0.0,0.0,25.3151,1767559254,3.945
24.79606,97.11475,1010.54,0.0,0.0,25.2884,1767559314,3.94125
24.79632,97.16243,1010.55,0.0,0.0,25.28039,1767559374,3.9425
24.82099,97.32075,1010.58,0.0,0.0,25.27772,1767559434,3.945
24.83618,97.37797,1010.57,0.0,0.0,25.28306,1767559494,3.95375
24.84183,97.37988,1010.56,0.0,0.0,25.2884,1767559554,3.96125
24.85767,97.44091,1010.56,0.0,0.0,25.29374,1767559614,3.94625
24.81061,97.35317,1010.56,0.0,0.0,25.2617,1767559674,3.94875
24.81438,97.29786,1010.55,0.0,0.0,25.27505,1767559734,3.95125
24.76735,97.1796,1010.56,0.0,0.0,25.24834,1767559794,3.93625
24.77331,97.19867,1010.56,0.0,0.0,25.25101,1767559854,3.9425
24.78294,97.20821,1010.56,0.0,0.0,25.25903,1767559914,3.9375
24.79145,97.28832,1010.6,0.0,0.0,25.25368,1767559974,3.97
24.8113,97.34173,1010.59,0.0,0.0,25.26437,1767560034,3.955
24.80436,97.31693,1010.64,0.0,0.0,25.2617,1767560094,3.94875
24.78704,97.32456,1010.64,0.0,0.0,25.243,1767560154,3.93625
24.78991,97.3875,1010.63,0.0,0.0,25.23499,1767560214,3.94625
24.82077,97.42756,1010.64,0.0,0.0,25.25903,1767560274,3.9525
24.79628,97.36271,1010.66,0.0,0.0,25.24567,1767560334,3.94
24.76836,97.35508,1010.68,0.0,0.0,25.21896,1767560394,3.96625
24.77736,97.34554,1010.68,0.0,0.0,25.22964,1767560454,3.9525
24.76387,97.26734,1010.69,0.0,0.0,25.22964,1767560514,4.0075
24.73048,97.15099,1010.68,0.0,0.0,25.21629,1767560574,3.945
24.69336,97.07469,1010.67,0.0,0.0,25.19226,1767560634,3.94625
24.67942,97.05562,1010.68,0.0,0.0,25.18158,1767560694,3.94
24.70598,97.08614,1010.69,0.0,0.0,25.20294,1767560754,3.94125
24.70169,97.06134,1010.66,0.0,0.0,25.20294,1767560814,3.9425
24.70532,97.08232,1010.7,0.0,0.0,25.20294,1767560874,3.9475
24.71292,97.11093,1010.7,0.0,0.0,25.20561,1767560934,3.9475
24.72582,97.1548,1010.74,0.0,0.0,25.21095,1767560994,3.94375
24.71806,97.21774,1010.73,0.0,0.0,25.19226,1767561054,3.94625
24.72945,97.17578,1010.71,0.0,0.0,25.21095,1767561114,3.95125
24.71348,97.17578,1010.72,0.0,0.0,25.19493,1767561174,3.955
24.69098,97.10712,1010.75,0.0,0.0,25.18425,1767561234,3.945
24.65475,97.09758,1010.74,0.0,0.0,25.14954,1767561294,3.975
24.64414,97.08232,1010.75,0.0,0.0,25.14153,1767561354,3.94625
24.68564,97.12238,1010.77,0.0,0.0,25.17624,1767561414,3.94
24.69022,97.16434,1010.77,0.0,0.0,25.17357,1767561474,3.94125
24.68536,97.27497,1010.77,0.0,0.0,25.14954,1767561534,3.94125
24.69726,97.31312,1010.79,0.0,0.0,25.15488,1767561594,4.0075
24.67971,97.27306,1010.82,0.0,0.0,25.1442,1767561654,3.9425
24.68383,97.20439,1010.79,0.0,0.0,25.16022,1767561714,3.97
24.67678,97.24063,1010.79,0.0,0.0,25.14687,1767561774,3.93875
24.68103,97.28069,1010.81,0.0,0.0,25.1442,1767561834,3.94375
24.64126,97.20439,1010.8,0.0,0.0,25.11749,1767561894,3.94375
24.59534,97.21584,1010.81,0.0,0.0,25.06943,1767561954,3.94125
24.60769,97.19485,1010.79,0.0,0.0,25.08545,1767562014,3.94375
24.62341,97.31693,1010.82,0.0,0.0,25.08011,1767562074,3.94375
24.60472,97.34745,1010.82,0.0,0.0,25.05608,1767562134,3.94625
24.61595,97.38178,1010.84,0.0,0.0,25.06142,1767562194,3.94375
24.61059,97.39704,1010.81,0.0,0.0,25.05341,1767562254,3.94875
24.60826,97.39895,1010.84,0.0,0.0,25.05074,1767562314,3.95125
24.62426,97.52293,1010.83,0.0,0.0,25.04539,1767562374,3.93375
24.65063,97.61448,1010.86,0.0,0.0,25.05608,1767562434,3.9375
24.65714,97.66788,1010.85,0.0,0.0,25.05341,1767562494,3.945
24.63998,97.61448,1010.86,0.0,0.0,25.04539,1767562554,3.9425
24.59588,97.55917,1010.87,0.0,0.0,25.01068,1767562614,3.95625
24.59936,97.50195,1010.88,0.0,0.0,25.02403,1767562674,4.03375
24.5976,97.53819,1010.87,0.0,0.0,25.01602,1767562734,3.94625
24.62365,97.62783,1010.85,0.0,0.0,25.0267,1767562794,3.93875
24.62249,97.68314,1010.84,0.0,0.0,25.01602,1767562854,3.94
24.59783,97.69459,1010.87,0.0,0.0,24.98932,1767562914,3.94375
24.60623,97.66598,1010.88,0.0,0.0,25.00267,1767562974,3.93875
24.58269,97.63737,1010.88,0.0,0.0,24.98398,1767563034,3.9525
24.57522,97.68696,1010.9,0.0,0.0,24.96796,1767563094,3.945
24.58176,97.72511,1010.86,0.0,0.0,24.96796,1767563154,3.99125
24.61049,97.7995,1010.88,0.0,0.0,24.98398,1767563214,3.945
24.63369,97.93492,1010.9,0.0,0.0,24.98398,1767563274,3.95625
24.61821,97.98451,1010.91,0.0,0.0,24.95995,1767563334,3.94375
24.60451,97.99786,1010.9,0.0,0.0,24.94392,1767563394,3.9525
24.5813,97.97116,1010.89,0.0,0.0,24.92523,1767563454,3.935
24.60647,98.00931,1010.9,0.0,0.0,24.94392,1767563514,3.95
24.60658,98.07225,1010.89,0.0,0.0,24.93324,1767563574,3.9375
24.60809,98.1123,1010.91,0.0,0.0,24.9279,1767563634,3.9875
24.58674,98.0341,1010.92,0.0,0.0,24.91989,1767563694,3.95125
24.59364,98.0589,1010.92,0.0,0.0,24.92256,1767563754,3.93
24.58737,98.13138,1010.89,0.0,0.0,24.90387,1767563814,3.93375
24.60853,98.08369,1010.91,0.0,0.0,24.93324,1767563874,3.95
24.61923,98.1619,1010.9,0.0,0.0,24.93057,1767563934,4.01625
24.62369,98.12566,1010.93,0.0,0.0,24.94125,1767563994,3.94875
24.61848,98.09514,1010.96,0.0,0.0,24.94125,1767564054,3.9375
24.64707,98.10658,1010.98,0.0,0.0,24.96796,1767564114,3.9525
24.6707,98.19814,1010.94,0.0,0.0,24.97597,1767564174,3.95125
24.67748,98.25346,1010.97,0.0,0.0,24.9733,1767564234,3.9425
24.69749,98.24582,1010.96,0.0,0.0,24.99466,1767564294,3.93875
24.70726,98.30305,1010.97,0.0,0.0,24.99466,1767564354,3.94875
24.69456,98.22865,1010.98,0.0,0.0,24.99466,1767564414,3.93875
24.71164,98.20386,1010.96,0.0,0.0,25.01602,1767564474,3.9675
24.70974,98.17715,1010.93,0.0,0.0,25.01869,1767564534,3.95625
24.68213,98.17143,1010.97,0.0,0.0,24.99199,1767564594,3.955
24.70686,98.14473,1010.94,0.0,0.0,25.02136,1767564654,3.94
24.70225,98.13329,1010.95,0.0,0.0,25.01869,1767564714,3.96375
24.70811,98.16762,1010.96,0.0,0.0,25.01869,1767564774,3.94875
24.7191,98.16953,1010.96,0.0,0.0,25.02937,1767564834,3.93875
24.74056,98.21721,1010.99,0.0,0.0,25.04272,1767564894,4.035
24.73757,98.2153,1010.98,0.0,0.0,25.04005,1767564954,3.96625
24.73219,98.23056,1010.99,0.0,0.0,25.03204,1767565014,3.95625
24.73615,98.23819,1011.01,0.0,0.0,25.03471,1767565074,3.9475
24.75838,98.25918,1011.02,0.0,0.0,25.05341,1767565134,3.94
24.75436,98.26681,1011.04,0.0,0.0,25.04807,1767565194,3.94875
24.76839,98.25536,1011.07,0.0,0.0,25.06409,1767565254,4.06875
24.76981,98.23247,1011.07,0.0,0.0,25.06943,1767565314,3.94
24.77759,98.20004,1011.07,0.0,0.0,25.08278,1767565374,3.93625
24.77884,98.22293,1011.08,0.0,0.0,25.08011,1767565434,3.9475
24.76862,98.19432,1011.07,0.0,0.0,25.07477,1767565494,3.9375
24.7908,98.23056,1011.05,0.0,0.0,25.09079,1767565554,3.93875
24.79831,98.18097,1011.04,0.0,0.0,25.10681,1767565614,3.9425
24.77254,98.12375,1011.05,0.0,0.0,25.09079,1767565674,4.0375
24.78955,98.11421,1011.04,0.0,0.0,25.10948,1767565734,3.945
24.78716,98.13138,1011.04,0.0,0.0,25.10414,1767565794,3.97125
24.81038,98.15808,1011.0,0.0,0.0,25.12283,1767565854,3.94375
24.78586,98.12375,1011.02,0.0,0.0,25.10414,1767565914,3.94
24.82315,98.12375,1010.99,0.0,0.0,25.14153,1767565974,3.9475
24.82011,98.1371,1011.0,0.0,0.0,25.13618,1767566034,3.93625
24.8057,98.1619,1011.01,0.0,0.0,25.11749,1767566094,4.03125
24.81119,98.11612,1011.02,0.0,0.0,25.13084,1767566154,3.94875
24.80428,98.09132,1010.97,0.0,0.0,25.12817,1767566214,3.95125
24.80379,98.04173,1011.02,0.0,0.0,25.13618,1767566274,3.97625
24.82309,98.04555,1010.99,0.0,0.0,25.15488,1767566334,3.94125
24.82048,98.03029,1011.0,0.0,0.0,25.15488,1767566394,3.94
24.84547,98.02075,1011.01,0.0,0.0,25.18158,1767566454,3.96125
24.81698,97.97879,1011.01,0.0,0.0,25.16022,1767566514,3.9525
24.84431,97.96735,1011.03,0.0,0.0,25.18959,1767566574,3.94375
24.79988,97.91013,1011.02,0.0,0.0,25.15488,1767566634,3.94375
24.82062,97.87579,1011.02,0.0,0.0,25.18158,1767566694,3.94625
24.82334,97.86053,1011.0,0.0,0.0,25.18692,1767566754,3.9525
24.81768,97.85863,1011.01,0.0,0.0,25.18158,1767566814,4.035
24.83258,97.88342,1011.01,0.0,0.0,25.19226,1767566874,3.94
24.81034,97.86244,1011.03,0.0,0.0,25.17357,1767566934,3.9625
24.83918,97.90631,1011.04,0.0,0.0,25.19493,1767566994,3.945
24.83193,97.87961,1011.08,0.0,0.0,25.19226,1767567054,3.94
24.84673,97.8262,1011.09,0.0,0.0,25.21629,1767567114,3.94125
24.84542,97.81857,1011.09,0.0,0.0,25.21629,1767567174,3.9675
24.8279,97.77852,1011.1,0.0,0.0,25.20561,1767567234,4.05375
24.84431,97.85863,1011.12,0.0,0.0,25.20828,1767567294,3.94
24.81692,97.77661,1011.13,0.0,0.0,25.19493,1767567354,3.935
24.82441,97.71175,1011.16,0.0,0.0,25.21362,1767567414,3.94625
24.84093,97.76135,1011.14,0.0,0.0,25.22163,1767567474,3.94625
24.84834,97.72701,1011.16,0.0,0.0,25.23499,1767567534,3.95625
24.84604,97.71366,1011.17,0.0,0.0,25.23499,1767567594,3.94375
24.83244,97.6965,1011.22,0.0,0.0,25.2243,1767567654,3.9375
24.82982,97.68124,1011.21,0.0,0.0,25.2243,1767567714,3.93875
24.8437,97.59159,1011.2,0.0,0.0,25.25368,1767567774,3.9575
24.81816,97.55154,1011.24,0.0,0.0,25.23499,1767567834,3.9425
24.83881,97.54772,1011.24,0.0,0.0,25.25636,1767567894,3.94
24.84938,97.57824,1011.26,0.0,0.0,25.2617,1767567954,3.9475
24.84617,97.52865,1011.27,0.0,0.0,25.26704,1767568014,3.955
24.84631,97.46761,1011.28,0.0,0.0,25.27772,1767568074,3.93875
24.8443,97.47143,1011.3,0.0,0.0,25.27505,1767568134,3.94125
24.82162,97.49432,1011.31,0.0,0.0,25.24834,1767568194,4.04375
24.75579,97.1281,1011.35,0.0,0.0,25.24567,1767568254,3.94
24.70364,96.842,1011.37,0.0,0.0,25.243,1767568314,3.95125
24.73051,96.90494,1011.39,0.0,0.0,25.25903,1767568374,4.07625
24.74503,96.98886,1011.37,0.0,0.0,25.25903,1767568434,3.94
24.75029,97.03464,1011.38,0.0,0.0,25.25636,1767568494,3.9475
24.78078,97.1033,1011.4,0.0,0.0,25.27505,1767568554,3.95625
24.80825,97.18532,1011.4,0.0,0.0,25.2884,1767568614,3.94375
24.81454,97.2063,1011.4,0.0,0.0,25.29107,1767568674,3.94
24.82774,97.26734,1011.42,0.0,0.0,25.29374,1767568734,3.97625
24.82839,97.27116,1011.46,0.0,0.0,25.29374,1767568794,4.035
24.83629,97.31693,1011.47,0.0,0.0,25.29374,1767568854,3.94625
24.87607,97.39323,1011.5,0.0,0.0,25.32044,1767568914,3.94125
24.89924,97.45045,1011.5,0.0,0.0,25.33379,1767568974,3.94875
24.9249,97.42947,1011.54,0.0,0.0,25.36317,1767569034,3.94625
24.9379,97.4123,1011.6,0.0,0.0,25.37919,1767569094,3.95125
24.94304,97.50385,1011.64,0.0,0.0,25.36851,1767569154,3.935
24.96834,97.49622,1011.64,0.0,0.0,25.39521,1767569214,3.96875
24.97603,97.47906,1011.66,0.0,0.0,25.40589,1767569274,3.9525
24.96751,97.41421,1011.67,0.0,0.0,25.40856,1767569334,3.94
24.97097,97.34173,1011.67,0.0,0.0,25.42458,1767569394,3.94875
24.96605,97.29786,1011.72,0.0,0.0,25.42725,1767569454,3.94
24.97908,97.26543,1011.7,0.0,0.0,25.44595,1767569514,3.93625
25.02386,97.33982,1011.71,0.0,0.0,25.47799,1767569574,3.94625
25.02024,97.31884,1011.71,0.0,0.0,25.47799,1767569634,4.055
24.98714,97.20439,1011.74,0.0,0.0,25.46464,1767569694,3.94125
25.00973,97.22728,1011.74,0.0,0.0,25.48333,1767569754,3.9425
25.03433,97.23109,1011.78,0.0,0.0,25.50736,1767569814,3.9925
25.02739,97.2063,1011.77,0.0,0.0,25.50469,1767569874,3.94625
25.05666,97.2063,1011.76,0.0,0.0,25.53407,1767569934,3.9425
24.95901,96.73518,1011.79,0.0,0.0,25.51804,1767569994,3.945
25.00454,96.75235,1011.81,0.0,0.0,25.56077,1767570054,3.935
24.99259,96.7142,1011.8,0.0,0.0,25.55543,1767570114,4.06125
24.99695,96.60166,1011.81,0.0,0.0,25.57946,1767570174,3.95125
25.02681,96.75807,1011.82,0.0,0.0,25.58213,1767570234,3.93625
25.07558,96.91638,1011.84,0.0,0.0,25.60349,1767570294,3.9375
25.11712,96.94118,1011.84,0.0,0.0,25.64088,1767570354,3.94
25.1387,96.9736,1011.88,0.0,0.0,25.6569,1767570414,3.94375
25.17859,96.98886,1011.87,0.0,0.0,25.69428,1767570474,4.0175
25.17831,96.91066,1011.9,0.0,0.0,25.70763,1767570534,3.94375
25.13153,96.6112,1011.92,0.0,0.0,25.71297,1767570594,3.9375
25.06965,96.27169,1011.93,0.0,0.0,25.7103,1767570654,4.025
25.11652,96.31174,1011.96,0.0,0.0,25.75037,1767570714,3.94
25.10295,96.47768,1011.96,0.0,0.0,25.70763,1767570774,3.94125
24.86801,95.59075,1011.97,0.0,0.0,25.62753,1767570834,3.9425
24.91195,95.91692,1012.0,0.0,0.0,25.61417,1767570894,3.95625
24.91911,96.12482,1012.0,0.0,0.0,25.5848,1767570954,4.06625
24.98566,96.46052,1012.04,0.0,0.0,25.59281,1767571014,3.94
25.01955,96.54826,1012.05,0.0,0.0,25.6115,1767571074,3.94125
25.04082,96.56351,1012.03,0.0,0.0,25.6302,1767571134,3.9425
25.08302,96.59212,1012.05,0.0,0.0,25.66758,1767571194,3.94125
25.09697,96.51965,1012.09,0.0,0.0,25.69428,1767571254,3.94625
25.10695,96.54635,1012.08,0.0,0.0,25.69962,1767571314,3.94375
25.11189,96.37659,1012.08,0.0,0.0,25.73434,1767571374,3.9775
25.06514,96.03326,1012.07,0.0,0.0,25.74769,1767571434,3.9325
25.10327,95.97795,1012.11,0.0,0.0,25.79576,1767571494,3.9475
25.15002,96.24498,1012.11,0.0,0.0,25.79576,1767571554,3.9425
25.22557,96.49485,1012.12,0.0,0.0,25.8278,1767571614,3.94875
25.13726,96.08095,1012.13,0.0,0.0,25.81178,1767571674,3.96625
25.14199,95.88068,1012.12,0.0,0.0,25.85184,1767571734,3.93625
25.12385,95.74715,1012.15,0.0,0.0,25.85718,1767571794,3.9375
25.13237,95.68993,1012.17,0.0,0.0,25.87587,1767571854,3.94125
25.10305,95.6289,1012.17,0.0,0.0,25.85718,1767571914,3.9375
25.1144,95.66323,1012.18,0.0,0.0,25.86252,1767571974,3.94125
25.13044,95.72427,1012.21,0.0,0.0,25.86786,1767572034,4.0675
25.11937,95.49538,1012.2,0.0,0.0,25.89723,1767572094,3.93875
25.18825,95.75098,1012.22,0.0,0.0,25.92126,1767572154,3.9425
25.26155,95.91119,1012.23,0.0,0.0,25.96666,1767572214,3.9425
25.28524,95.78912,1012.26,0.0,0.0,26.01205,1767572274,3.9375
25.32178,95.80057,1012.25,0.0,0.0,26.04677,1767572334,3.94375
25.31488,95.67086,1012.23,0.0,0.0,26.06279,1767572394,3.9425
25.34184,95.70329,1012.23,0.0,0.0,26.08415,1767572454,3.9425
25.42969,95.8101,1012.25,0.0,0.0,26.15358,1767572514,4.06625
25.43712,95.71664,1012.24,0.0,0.0,26.17761,1767572574,3.94125
25.42923,95.47631,1012.25,0.0,0.0,26.21233,1767572634,3.94
25.38961,95.10246,1012.24,0.0,0.0,26.23903,1767572694,3.9425
25.46364,95.22072,1012.24,0.0,0.0,26.29244,1767572754,3.94375
25.53584,95.50874,1012.24,0.0,0.0,26.3138,1767572814,3.98125
25.55141,95.38667,1012.24,0.0,0.0,26.35119,1767572874,3.9425
25.62182,95.40955,1012.24,0.0,0.0,26.41795,1767572934,3.94125
25.59725,95.30083,1012.28,0.0,0.0,26.41261,1767572994,4.01
25.59566,95.12726,1012.26,0.0,0.0,26.44198,1767573054,3.93375
25.60185,94.84879,1012.25,0.0,0.0,26.49805,1767573114,3.9475
25.52652,94.33761,1012.22,0.0,0.0,26.51408,1767573174,3.95125
25.51595,94.21935,1012.25,0.0,0.0,26.52476,1767573234,3.94375
25.50592,93.97139,1012.27,0.0,0.0,26.55947,1767573294,3.9475
25.60827,94.14305,1012.29,0.0,0.0,26.63157,1767573354,3.9525
25.72722,94.64469,1012.26,0.0,0.0,26.66094,1767573414,3.945
25.66828,94.21172,1012.27,0.0,0.0,26.67963,1767573474,3.9425
25.70264,93.9752,1012.28,0.0,0.0,26.75708,1767573534,3.95
25.71423,93.9218,1012.3,0.0,0.0,26.77844,1767573594,3.95
25.83453,94.14877,1012.32,0.0,0.0,26.85855,1767573654,3.9425
25.87763,94.21172,1012.34,0.0,0.0,26.89059,1767573714,4.02375
25.73733,93.38964,1012.35,0.0,0.0,26.89861,1767573774,3.9575
25.93551,94.09155,1012.37,0.0,0.0,26.9707,1767573834,3.955
26.02334,94.31472,1012.37,0.0,0.0,27.01877,1767573894,3.93375
25.74842,92.88228,1012.39,0.0,0.0,27.00275,1767573954,3.92375
25.88694,93.14931,1012.4,0.0,0.0,27.09354,1767574014,3.96
25.96311,93.36485,1012.41,0.0,0.0,27.13092,1767574074,3.9425
25.87902,92.77165,1012.43,0.0,0.0,27.15495,1767574134,3.9475
25.82511,92.18799,1012.46,0.0,0.0,27.20836,1767574194,3.95625
25.8171,92.24521,1012.45,0.0,0.0,27.18967,1767574254,3.91875
25.74081,91.9305,1012.46,0.0,0.0,27.17097,1767574314,3.94875
25.98412,92.76784,1012.46,0.0,0.0,27.26177,1767574374,3.93625
26.09449,93.05394,1012.47,0.0,0.0,27.32052,1767574433,3.95
25.84602,91.77028,1012.5,0.0,0.0,27.30717,1767574494,3.9625
25.97685,92.29481,1012.48,0.0,0.0,27.34188,1767574553,3.95
26.07462,92.55421,1012.46,0.0,0.0,27.39262,1767574614,3.9625
25.93067,91.52804,1012.51,0.0,0.0,27.43801,1767574673,3.965
26.11421,92.1651,1012.49,0.0,0.0,27.50477,1767574734,3.95875
25.83413,90.90814,1012.51,0.0,0.0,27.4567,1767574794,3.9475
25.83261,90.84329,1012.5,0.0,0.0,27.46738,1767574853,3.945
25.96957,91.15419,1012.51,0.0,0.0,27.54749,1767574913,3.93375
25.76036,90.27299,1012.51,0.0,0.0,27.5021,1767574973,3.94625
25.90189,90.84711,1012.5,0.0,0.0,27.53681,1767575033,3.9325
26.06709,91.56618,1012.53,0.0,0.0,27.56886,1767575094,3.9925
25.91505,90.74792,1012.53,0.0,0.0,27.56886,1767575154,3.95125
26.07492,91.26673,1012.53,0.0,0.0,27.63294,1767575214,3.95625
26.15894,91.52041,1012.52,0.0,0.0,27.67033,1767575273,3.95125
26.21369,91.5452,1012.53,0.0,0.0,27.72106,1767575334,3.93625
26.0703,90.49233,1012.52,0.0,0.0,27.77448,1767575394,3.955
26.0621,90.29397,1012.51,0.0,0.0,27.80385,1767575454,3.9675
26.06567,90.07462,1012.52,0.0,0.0,27.84924,1767575514,3.95875
26.10291,90.07652,1012.54,0.0,0.0,27.88663,1767575573,4.00625
26.13489,89.99451,1012.51,0.0,0.0,27.93469,1767575634,3.945
26.03897,89.63973,1012.51,0.0,0.0,27.90532,1767575694,3.9525
26.15375,89.81522,1012.5,0.0,0.0,27.9881,1767575754,3.94875
26.10032,89.49096,1012.51,0.0,0.0,27.99611,1767575814,3.96625
26.13702,89.55962,1012.51,0.0,0.0,28.02014,1767575874,3.9625
26.29164,90.05745,1012.53,0.0,0.0,28.08156,1767575934,3.95125
26.46026,90.70214,1012.53,0.0,0.0,28.12962,1767575994,3.94625
26.50334,90.76318,1012.54,0.0,0.0,28.16167,1767576054,3.94
26.40506,90.21194,1012.5,0.0,0.0,28.16701,1767576114,3.94375
26.40668,89.98306,1012.5,0.0,0.0,28.2124,1767576174,3.955
26.47081,90.14137,1012.51,0.0,0.0,28.24712,1767576234,3.9475
26.54513,90.5362,1012.53,0.0,0.0,28.24712,1767576294,3.95875
26.54661,90.45991,1012.55,0.0,0.0,28.26315,1767576354,3.945
26.49204,89.94682,1012.55,0.0,0.0,28.30587,1767576414,3.9675
26.58854,90.15091,1012.56,0.0,0.0,28.36462,1767576474,3.95125
26.63253,90.28634,1012.54,0.0,0.0,28.38331,1767576534,3.945
26.76854,90.84138,1012.52,0.0,0.0,28.41535,1767576594,3.9425
26.79729,90.86809,1012.53,0.0,0.0,28.43938,1767576654,3.935
26.80098,90.76128,1012.54,0.0,0.0,28.46342,1767576714,3.9625
26.81132,90.70405,1012.54,0.0,0.0,28.48478,1767576774,3.9625
26.57243,89.41276,1012.54,0.0,0.0,28.49012,1767576834,3.94
26.56171,89.09422,1012.53,0.0,0.0,28.54086,1767576894,3.9375
26.66026,89.32121,1012.56,0.0,0.0,28.59693,1767576954,3.93875
26.71953,89.61875,1012.56,0.0,0.0,28.5996,1767577014,3.9625
26.29917,87.60647,1012.6,0.0,0.0,28.56489,1767577074,3.95875
26.34214,87.78767,1012.62,0.0,0.0,28.5729,1767577134,3.945
26.48641,88.15388,1012.63,0.0,0.0,28.64767,1767577194,3.93875
26.62303,88.67269,1012.6,0.0,0.0,28.68505,1767577254,3.94375
26.66199,88.76616,1012.59,0.0,0.0,28.70641,1767577314,3.965
26.53921,88.08713,1012.62,0.0,0.0,28.71442,1767577374,3.935
26.63393,88.42855,1012.59,0.0,0.0,28.7438,1767577434,3.94
26.74866,88.86153,1012.63,0.0,0.0,28.77585,1767577494,3.935
26.72087,88.63454,1012.58,0.0,0.0,28.79187,1767577554,3.94125
26.70396,88.38277,1012.6,0.0,0.0,28.82391,1767577614,3.97125
26.62018,87.75906,1012.58,0.0,0.0,28.8613,1767577674,3.955
26.52528,86.93507,1012.6,0.0,0.0,28.92805,1767577734,3.94375
26.23944,85.74868,1012.63,0.0,0.0,28.87465,1767577794,3.94125
26.34959,86.13397,1012.61,0.0,0.0,28.90936,1767577854,3.93625
26.39149,86.12062,1012.62,0.0,0.0,28.95476,1767577914,3.945
26.56696,86.71954,1012.62,0.0,0.0,29.0135,1767577974,3.94125
26.4992,86.08247,1012.63,0.0,0.0,29.07225,1767578034,3.9425
26.70028,86.77104,1012.65,0.0,0.0,29.13901,1767578094,3.9425
26.55828,85.85168,1012.68,0.0,0.0,29.17906,1767578154,4.02875
26.71051,86.29038,1012.7,0.0,0.0,29.24582,1767578214,4.05375
26.80125,86.44488,1012.7,0.0,0.0,29.30724,1767578274,3.94125
26.86456,86.48684,1012.73,0.0,0.0,29.36332,1767578334,3.9525
26.55849,84.81598,1012.74,0.0,0.0,29.39002,1767578393,3.9375
26.4112,84.62905,1012.72,0.0,0.0,29.27787,1767578454,3.9575
26.74354,85.90128,1012.73,0.0,0.0,29.35798,1767578514,3.9425
26.7582,85.7773,1012.75,0.0,0.0,29.39803,1767578574,3.93625
26.81575,85.63233,1012.74,0.0,0.0,29.48615,1767578634,3.945
26.48731,84.2285,1012.77,0.0,0.0,29.43809,1767578694,3.95375
26.20201,83.38735,1012.76,0.0,0.0,29.32059,1767578754,3.93875
26.23288,83.71923,1012.77,0.0,0.0,29.28321,1767578813,3.9375
26.26266,84.0988,1012.76,0.0,0.0,29.23514,1767578874,3.94125
26.38994,84.35439,1012.77,0.0,0.0,29.31258,1767578934,3.95375
26.52256,84.96284,1012.78,0.0,0.0,29.32327,1767578994,3.93625
26.30972,84.2285,1012.8,0.0,0.0,29.25651,1767579053,3.945
26.49768,84.60426,1012.79,0.0,0.0,29.37133,1767579114,3.9375
26.77695,85.66094,1012.77,0.0,0.0,29.44076,1767579174,3.935
26.85857,85.83452,1012.75,0.0,0.0,29.48882,1767579234,3.9575
26.99651,86.33234,1012.75,0.0,0.0,29.52888,1767579293,3.94625
26.36677,83.05737,1012.77,0.0,0.0,29.55825,1767579354,3.945
26.52638,83.54566,1012.74,0.0,0.0,29.61967,1767579414,3.9575
26.66818,83.89662,1012.74,0.0,0.0,29.69176,1767579474,3.94125
26.86427,84.36202,1012.75,0.0,0.0,29.79591,1767579533,3.93625
27.0101,84.77402,1012.74,0.0,0.0,29.86,1767579594,3.95625
26.73673,83.34921,1012.75,0.0,0.0,29.87602,1767579654,3.95375
26.95037,83.88518,1012.76,0.0,0.0,29.98283,1767579714,3.9475
26.83312,83.29771,1012.72,0.0,0.0,29.9855,1767579774,3.9275
26.6831,82.60532,1012.7,0.0,0.0,29.97749,1767579834,3.935
26.8725,83.01923,1012.71,0.0,0.0,30.0843,1767579894,3.92375
